track_id,track_name,artist_name,album_name,genre,mood,danceability,energy,valence,acousticness,audio_url,image_url,lyrics_snippet
S885DCB4,Get Back,The Beatles,The Beatles — Lofi Collection,Lofi,Sad,0.87,0.32,0.5,0.5,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"Jojo was a man who thought he was a loner / But he knew it wouldn't last. / Jojo left his home in Tucson, Arizona"
S924EEED,Have A Banana!,The Beatles,The Beatles — Lofi Collection,Lofi,Calm,0.83,0.34,0.74,0.36,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"[Speech] / Brian Matthew: Is that it? Is that the end? / Paul: Yeah, yeah, that's it."
SDE5700B,Help!,The Beatles,The Beatles — Lofi Collection,Lofi,Sad,0.41,0.64,0.54,0.81,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-8.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Help! / Help! I need somebody, / Help! Not just anybody,"
S0025765,"You Play Glockenspiel, I'll Play Drums",Beautiful South,Beautiful South — Lofi Collection,Lofi,Focus,0.42,0.77,0.2,0.47,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-1.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"There's a boy with a brace across his teeth / White socks, tattooed underneath / Bus tickets chitched up in his palm"
S1892CCD,Alive,Bee Gees,Bee Gees — Lofi Collection,Lofi,Calm,0.47,0.46,0.84,0.9,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Maybe you talk too high, man. / Maybe I talk too slow. / But you've got to live a little bit faster"
SECE3BF9,The Girl Is On To You,Bette Midler,Bette Midler — Lofi Collection,Lofi,Sad,0.54,0.98,0.93,0.14,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,I'll bet you think you can just use her the way / You used to do. I've got news for you. / Your fuse is out. The girl is on to you.
S4E153EF,Girls Were Made To Take Care Of Boys,Billie Holiday,Billie Holiday — Lofi Collection,Lofi,Happy,0.9,0.83,0.85,0.49,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-15.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,Girls were made to take care of boys / To be kind and dutiful / Hmm
S53451AF,Now Is The Hour,Bing Crosby,Bing Crosby — Lofi Collection,Lofi,Romantic,0.44,0.9,0.84,0.65,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-10.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,Now is the hour / When we must say goodbye. / Soon you'll be sailing
S64F4A40,Oh What A Beautiful Mornin,Bing Crosby,Bing Crosby — Lofi Collection,Lofi,Happy,0.64,0.57,0.39,0.76,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-13.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"There's a bright golden haze on the meadow, / There's a bright golden haze on the meadow, / The corn is as high as an elephant's eye,"
S884AD57,It Could Be You,Blur,Blur — Lofi Collection,Lofi,Happy,0.6,0.38,0.74,0.72,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,Churchill got his lucky number / But tomorrow there's another / Could be me could be you
SAACD20F,Let's All Go Down The Strand,Blur,Blur — Lofi Collection,Lofi,Happy,0.4,0.39,0.7,0.53,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"One night, half a dozen tourists met together in Trafalgar Square / A fourth nights tour on the continent was planned / And each had his portmento in his hand"
S2B54BF2,Wings Of A Dove,Bob Marley,Bob Marley — Lofi Collection,Lofi,Calm,0.42,0.35,0.3,0.36,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"If I had the wings of a dove / If I had the wings of a dove / Well, I would fly, fly away, fly away"
S86F0CD7,The Glow,Bonnie Raitt,Bonnie Raitt — Lofi Collection,Lofi,Sad,0.68,0.24,0.39,0.39,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,I need a drink / Don't want to think / I drink too much
S9718358,You Opened My Eyes,Bosson,Bosson — Lofi Collection,Lofi,Calm,0.45,0.29,0.53,0.57,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,You opened my eyes / You make me believe / That there is a chance for a guy like me.
S802E8A7,Friends And Lovers,Bread,Bread — Lofi Collection,Lofi,Sad,0.35,0.82,0.55,0.19,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,Friends and lovers / Saying goodbye to each other / Their way
S6FB8CB4,Make It By Yourself,Bread,Bread — Lofi Collection,Lofi,Sad,0.35,0.27,0.42,0.28,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-1.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"You say you're down and out / And need some help to get you through each day / Well, here's a thought or two"
SF57E6A3,She Was My Lady,Bread,Bread — Lofi Collection,Lofi,Romantic,0.64,0.95,0.67,0.86,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,She Was My Lady / (David Gates) / No one has heard
S7E524CD,Jolene,Cake,Cake — Lofi Collection,Lofi,Calm,0.49,0.29,0.69,0.13,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Well Jolene unlocked the thick breezeway door / Like she'd done one hundred times before. / Jolene smoothed her dark hair in the mirror.
S66A03D1,Grownup,Carly Simon,Carly Simon — Lofi Collection,Lofi,Happy,0.36,0.69,0.46,0.79,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"I stood in the doorway in my white nightgown / Red roses on cotton, I stood three feet from the ground / the grownups inside used words I didn't know"
SE9BD616,Our First Day Together,Carly Simon,Carly Simon — Lofi Collection,Lofi,Calm,0.94,0.78,0.79,0.16,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-8.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Our first day together / Was after we'd been close in dreams / Was after we'd shared hell and heaven
SB1AA756,Help,Carpenters,Carpenters — Lofi Collection,Lofi,Sad,0.72,0.43,0.3,0.88,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,When I was younger do much younger than today / I never needed anybody's help in any way / But now these days are gone I'm not so self-assured
S03D9966,Home,Cat Stevens,Cat Stevens — Lofi Collection,Lofi,Sad,0.77,0.21,0.96,0.67,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-3.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"Home on a kite we fly, / Home on a breeze we blow / Eying the folks below and"
S3BFF405,Moonshadow,Cat Stevens,Cat Stevens — Lofi Collection,Lofi,Sad,0.79,0.21,0.94,0.81,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"[Chorus:] / Oh, I'm bein' followed by a moonshadow, moon shadow, moonshadow--- / Leapin and hoppin' on a moonshadow, moonshadow, moonshadow---"
S451DE92,Alone,Celine Dion,Celine Dion — Lofi Collection,Lofi,Calm,0.73,0.9,0.58,0.63,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,I hear the ticking of the clock / I'm lying here the room's pitch dark / I wonder where you are tonight
S1F1EAB6,La Religieuse,Celine Dion,Celine Dion — Lofi Collection,Lofi,Calm,0.34,0.57,0.35,0.86,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-2.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Meme a genoux, meme en priere / Elle se souvient de l'Italie / Jesus Marie et notre Pere"
S83BD635,Losers In Love,Chaka Khan,Chaka Khan — Lofi Collection,Lofi,Sad,0.47,0.97,0.41,0.11,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,Losers - losers - losers - losers / The moment I saw your face / Your eyes swept me away
SEF258FF,3 Little Angles,Children,Children — Lofi Collection,Lofi,Sad,0.42,0.96,0.5,0.8,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,3 little angles dressed in white tried to get to heaven on the end of a kite / the kite was broken and down they all fell they couldn't get to heaven so they / all went to
S6BA0442,Black Dog,Chris Rea,Chris Rea — Lofi Collection,Lofi,Romantic,0.74,0.24,0.5,0.47,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-3.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,Black dog barking in the cold grey light / He pulls the chain and he pulls it tight / This ain't no lonesome wail that boy ain't faking
S548670D,Candles,Chris Rea,Chris Rea — Lofi Collection,Lofi,Calm,0.5,0.67,0.67,0.77,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Faith for reasons still unknown / Like 'Bleak House fog' seems everywhere / The truth has frozen into stone
SB04E626,Marvin,Chris Rea,Chris Rea — Lofi Collection,Lofi,Sad,0.6,0.83,0.44,0.25,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Oh Marvin, / Seems so long / But I still remember you"
S2B5FCF1,Beautiful,Christina Aguilera,Christina Aguilera — Lofi Collection,Lofi,Sad,0.39,0.7,0.89,0.65,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-10.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,Don't look at me / Everyday is so wonderful / Then suddenly
S2B00D12,Sea Of Lovers,Christina Perri,Christina Perri — Lofi Collection,Lofi,Calm,0.62,0.93,0.21,0.33,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"A certain type of wind has swept me up / But till it's found each bone / I, I'm overcome"
SF8297F5,Lost In The Supermarket,Clash,Clash — Lofi Collection,Lofi,Sad,0.7,0.49,0.25,0.88,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,[Chorus] / I'm all lost in the supermarket / I can no longer shop happily
S2AAA388,Discovering,Cliff Richard,Cliff Richard — Lofi Collection,Lofi,Sad,0.52,0.39,0.19,0.12,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-2.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,Now you say you belong to me / Do you ever take the time to ask me / If I want to be more involved in your life
S28FBEBA,Good On The Sally Army,Cliff Richard,Cliff Richard — Lofi Collection,Lofi,Sad,0.63,0.61,0.8,0.87,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-1.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"Sunday finds me curled in bed / I can hear the Sally Army in the old town square / I can hear their brass and chorus's, they fill the air"
S62060C8,I'm Not Hero,Cliff Richard,Cliff Richard — Lofi Collection,Lofi,Calm,0.43,0.25,0.84,0.19,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-15.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,I-I had a chance for glory / Ooh-ooh wouldn't tell you no lies / Same end on another story
S19753EC,It's Alright Now,Cliff Richard,Cliff Richard — Lofi Collection,Lofi,Sad,0.49,0.49,0.6,0.14,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-1.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,People came from miles around / To pay respects with painted frowns / Hanging round to see the old man down
SA6C57F6,Lovers In Japan,Coldplay,Coldplay — Lofi Collection,Lofi,Energetic,0.92,0.21,0.31,0.45,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-11.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"Lovers, keep on the road you're on / Runners, until the race is run / Soldiers, you've got to soldier on"
S3E57FC8,Oceans,Coldplay,Coldplay — Lofi Collection,Lofi,Sad,0.47,0.5,0.11,0.51,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-8.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"Wait for your call, love / The call never came / Ready to fall up"
S20DCAD4,Did We Have To Come This Far,Conway Twitty,Conway Twitty — Lofi Collection,Lofi,Romantic,0.43,0.44,0.99,0.16,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,When you were only friendly on my mind / Before your love became my way of life / You knew that it would rain on down the line
SC59CE53,Goin' Home,Conway Twitty,Conway Twitty — Lofi Collection,Lofi,Happy,0.64,0.79,0.36,0.24,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1485579149621-3123dd979885?w=300&auto=format&fit=crop,"(I'm going home) / Yes, I'm going home, (going home) / Back to where I belong (I'm going home)"
SE4DDD35,If We Are The Body,Counting Crows,Counting Crows — Lofi Collection,Lofi,Happy,0.45,0.65,0.34,0.34,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-9.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,It's crowded in worship today / As she slips in trying to fade into the faces / The girls' teasing laughter is carying farther than they know
S5BFEBC3,Sweet,Dave Matthews Band,Dave Matthews Band — Lofi Collection,Lofi,Sad,0.67,0.43,0.92,0.65,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-5.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Try to swim, keep your head up / Kick your legs, never give up, boy / If I could I'd turn it around"
S1109F08,"Love's Cheatin' Line, (She Finally Crossed Over)",David Allan Coe,David Allan Coe — Lofi Collection,Lofi,Sad,0.49,0.76,0.76,0.18,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-6.mp3,https://images.unsplash.com/photo-1528715471579-d1bcf0ba5e83?w=300&auto=format&fit=crop,"Yep, she finally crossed over love's cheatin' line / If she mean to hurt me, she's done it this time / My best friend has loved her right out of my mind"
SEE2C445,Would You Lay With Me,David Allan Coe,David Allan Coe — Lofi Collection,Lofi,Energetic,0.6,0.95,0.63,0.57,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-16.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,"By David Allan Coe / Would you lay with me in A field of stone / If my needs were strong, would you lay with me"
S5549144,Loving The Alien,David Bowie,David Bowie — Lofi Collection,Lofi,Sad,0.41,0.47,0.93,0.18,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-12.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Watching them come and go / The templars and the saracens / They're traveling the holy land
S5D7D2CB,Open Casket,Death,Death — Lofi Collection,Lofi,Sad,0.6,0.33,0.97,0.51,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-7.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Approach the image filled with fear / As the image grows so clear / Future now takes full control
S18EF692,Lady Double Dealer,Deep Purple,Deep Purple — Lofi Collection,Lofi,Romantic,0.66,0.87,0.78,0.31,https://www.soundhelix.com/examples/mp3/SoundHelix-Song-4.mp3,https://images.unsplash.com/photo-1508700115892-45ecd05ae2ad?w=300&auto=format&fit=crop,Get outta my way / I'm gettin' tired of you / There ain't no chance
